movieId,avg_rating
1746,2.816666667
1747,3.520889154
1748,3.80566968
1749,3.095505618
1750,2.222727273
1752,2.748033878
1753,3.269902518
1754,3.488830486
1755,3.478448276
1756,2.668803419
1757,3.853508772
1759,3.773504274
1760,1.805924801
1762,2.758261494
1764,2.444444444
1765,2.275
1767,3.218009479
1768,3.479166667
1769,3.089370079
1770,2.868556701
1771,2.680515759
1772,2.546299672
1773,3.194915254
1774,2.722222222
1776,2.045454545
1777,3.391284174
1779,2.86750737
1780,3.197580645
1781,2.3125
1782,2.939393939
1783,2.855859709
1784,3.77485418
1785,3.458498024
1787,3.222222222
1788,3.795345104
1789,2.458333333
1791,2.955882353
1792,3.221017604
1793,2.686956522
1794,3.514519056
1795,3.098039216
1796,2.466666667
1797,3.886086957
1798,2.506711409
1799,3.52292934
1801,3.101360104
1804,2.931756757
1805,3.20637063
1806,2.843444227
1807,3.176666667
1809,3.952534562
1810,3.471132898
1811,3.188311688
1812,3.118357488
1814,3.388127854
1815,2.8
1816,2.806990881
1817,2.764705882
1819,3.394736842
1820,2.964912281
1821,3.150918635
1822,1.906832298
1824,3.077011494
1825,2.637305699
1826,1.195214106
1827,3.734933606
1829,3.081349206
1830,2.5
1831,2.577541564
1832,2.622222222
1833,3.028363047
1834,3.873482504
1835,3.24516496
1836,3.305194805
1837,2.622826087
1839,2.263581489
1840,3.363549007
1841,2.937950938
1842,2.833333333
1843,2.4
1844,3.7925117
1845,3.69510582
1846,3.518707483
1848,3.009567682
1849,2.391304348
1850,2.984536082
1851,3
1852,3.041666667
1853,1.910596026
1854,2.92746114
1855,2.289083558
1856,3.065180103
1857,2.933179724
1858,3.153724247
1859,3.645124717
1860,3.837526205
1861,3.198924731
1862,2.110228401
1863,2.253645833
1864,2.45049505
1865,3.458974359
1866,3.012828536
1867,2.09832636
1869,2.296948357
1870,3.287535411
1871,3.322580645
1872,3.201492537
1873,3.702054795
1874,3.16
1875,3.344524793
1876,2.964855135
1877,2.604651163
1878,2.010869565
1879,3.509345794
1880,3.596463023
1881,2.884279476
1882,2.373144568
1883,3.331412719
1884,3.750595862
1885,3.613808801
1886,2.066666667
1887,2.595588235
1888,2.934567901
1889,3.566519546
1890,2.860655738
1891,2.453703704
1892,3.364980916
1893,3.651685393
1894,2.836005683
1895,3.18557881
1896,3.080708661
1897,3.545781893
1898,3.137755102
1899,2.976190476
1900,3.987037037
1901,3.285714286
1902,3.223684211
1903,2.770833333
1904,3.529545455
1905,2.590909091
1906,3.112765957
1907,3.731475646
1908,2.678571429
1909,3.338609532
1910,3.449275362
1911,2.667436651
1912,3.676189836
1913,3.741576242
1914,3.815968064
1915,2.775862069
1916,3.634565075
1917,2.993030744
1918,3.118507598
1919,3.137037037
1920,2.822786425
1921,3.728033895
1922,3.254807692
1923,3.519487751
1924,2.613348416
1925,3.697058824
1926,3.153409091
1927,3.94836421
1928,3.006493506
1929,3.707201087
1930,2.820512821
1931,3.899442897
1932,3.310909091
1933,3.507352941
1934,3.918918919
1935,3.828587076
1936,3.764957265
1937,3.559322034
1938,3.850262697
1939,4.077005924
1940,3.754062038
1941,3.764742785
1942,3.89783105
1943,3.200199203
1944,3.928673579
1945,4.127636054
1946,3.902931854
1947,3.752076752
1948,3.760146104
1949,4.104893411
1950,4.048539519
1951,3.668658088
1952,3.981232405
1953,3.940030335
1954,3.728691335
1955,3.721119492
1956,3.882855767
1957,3.715008026
1958,3.63668838
1959,3.634788999
1960,3.846855532
1961,3.90024449
1962,3.699016904
1963,3.903155127
1964,3.78370404
1965,3.593611584
1966,3.800188798
1967,3.642556818
1968,3.834780081
1969,2.451719577
1970,2.776300798
1971,2.462112832
1972,2.248459959
1973,2.323027719
1974,2.919573643
1975,2.498318386
1976,2.207837649
1977,2.293502614
1978,2.043193717
1979,2.213424437
1980,2.046598322
1981,1.826860841
1982,3.570657373
1983,2.827878104
1984,2.018206039
1985,2.4
1986,2.184237996
1987,2.479099678
1988,2.132352941
1989,1.589189189
1990,1.435064935
1991,2.847800701
1992,2.333468395
1993,2.052947053
1994,3.5221202
1995,2.495538778
1996,2.014044944
1997,3.744800693
1998,1.901911469
1999,2.686024551
2000,3.693994406
2001,3.342348835
2002,3.215144231
2003,3.284237288
2004,2.754761905
2005,3.641724312
2006,3.28166065
2007,2.727146814
2008,2.532258065
2009,3.494191675
2010,3.976544433
2011,3.554849935
2012,3.337278918
2013,3.311169102
2014,3.082342954
2015,3.367761452
2016,2.618686869
2017,2.967168999
2018,3.500377074
2019,4.254769208
2020,3.88427425
2021,3.310567297
2022,3.631714496
2023,3.433191086
2024,3.29587766
2025,3.462664404
2026,2.641673932
2027,2.472472472
2028,4.044107902
2029,3.443478261
2030,2.846153846
2031,2.618852459
2032,2.899082569
2033,3.197205978
2034,2.828896418
2035,3.174679487
2036,2.342857143
2037,3.328431373
2038,2.881452318
2039,2.677966102
2040,2.894319683
2041,2.697916667
2042,2.659292035
2043,3.304771178
2044,2.513011152
2045,3.38368984
2046,3.433784877
2047,2.973684211
2048,3.4864
2049,3.278378378
2050,2.501577287
2051,2.576877235
2052,3.080064772
2053,2.126488095
2054,2.718742232
2055,2.763285024
2056,3.43373494
2057,3.357041252
2058,3.593673287
2059,3.268817204
2060,3.030326005
2061,3.146153846
2062,3.13875
2063,2.717391304
2064,3.878370542
2065,3.687516121
2066,4.080711921
2067,3.928148547
2068,3.975735674
2069,3.797376093
2070,3.946560197
2071,3.811965812
2072,3.114909639
2073,3.456866197
2074,3.525974026
2075,3.750896057
2076,3.849827621
2077,3.493292054
2078,3.650268603
2079,3.244525547
2080,3.583505834
2081,3.531759657
2082,2.885437542
2083,3.590921866
2084,3.187809713
2085,3.436793911
2086,3.002525253
2087,3.565679077
2088,2.553908356
2089,3.309047238
2090,3.461550785
2091,2.901008249
2093,2.969962786
2094,3.064252696
2095,2.810321716
2096,3.571214927
2097,3.405238829
2098,2.8515625
2099,3.573551263
2100,3.219836859
2101,3.136986301
2102,3.445397816
2103,3.051401869
2104,3.254355401
2105,3.324559696
2106,3.337395543
2107,2.527992717
2108,3.608371736
2109,3.63268842
2110,3.282420749
2111,3.229488983
2112,3.393102057
2113,2.174212598
2114,3.586023143
2115,3.695939274
2116,3.207336846
2117,3.63400703
2118,3.638596004
2119,2.36637931
2120,2.937337662
2121,2.764024704
2122,2.638095238
2123,3.044272796
2124,3.227599397
2125,3.652478632
2126,2.803721755
2127,2.430555556
2128,3.290748899
2129,3.454545455
2130,3.817894737
2131,3.962328767
2132,4.029346093
2133,3.236211573
2134,3.293045523
2135,3.042958821
2136,2.855124341
2137,3.559250413
2138,3.697162605
2139,3.727478937
2140,3.596418557
2141,3.369588981
2142,3.030518587
2143,3.27540618
2144,3.632387443
2145,3.369318986
2146,3.16465798
2147,2.590456432
2148,2.967914439
2149,2.325673534
2150,3.650410926
2151,3.149832776
2152,1.996392496
2153,2.069090217
2154,2.676237624
2155,3.41391106
2156,3.151785714
2157,3.319444444
2158,2.830687831
2159,3.414945322
2160,3.780226848
2161,3.52122217
2162,2.45707196
2163,2.520943953
2164,2.169767442
2165,3.202882483
2166,3.519169329
2167,3.363192683
2168,3.047619048
2169,2.710907336
2170,2.713033954
2171,3.645926589
2172,3.321100917
2173,3.513437058
2174,3.500623591
2175,3.451456311
2176,3.922674419
2177,3.20276873
2178,3.601924759
2179,3.02987013
2180,3.327702703
2181,3.503421728
2182,3.629813665
2183,3.850737101
2184,3.623239437
2185,3.457957958
2186,4.116547554
2187,3.512635379
2188,2.791344294
2189,3.447802198
2190,2.850180505
2191,2.967741935
2192,3.095238095
2193,3.469478962
2194,3.87653355
2195,3.045777778
2196,2.163430421
2197,3.496644295
2198,3.490909091
2199,3.121621622
2200,2.700980392
2201,3.246987952
2202,3.843894389
2203,4.112183612
2204,3.68556701
2205,3.369421488
2206,3.891845197
2207,2.924418605
2208,4.057224923
2209,3.360119048
2210,3.684352518
2211,3.3875
2212,3.750198886
2213,2.02173913
2214,2.941558442
2215,2.891566265
2216,2.720930233
2217,1.625
2218,2.353658537
2219,3.151162791
2220,2.736111111
2221,3.454545455
2222,2.105263158
2223,2.763888889
2224,2
2225,2.605263158
2226,3.164772727
2227,3.515686275
2229,2.571428571
2230,1.833333333
2231,3.717613132
2232,3.589081619
2233,2.975
2234,2.615384615
2235,2.411764706
2236,3.442160893
2237,3.631233596
2238,3.85045045
2239,3.686440678
2240,3.424190214
2241,2.752307692
2242,2.446969697
2243,3.69651056
2244,2.034883721
2245,3.353000223
2246,2.542372881
2247,3.105249874
2248,3.85045882
2249,3.119287834
2250,3.245833333
2251,2.375
2252,3.052151239
2253,2.690886005
2254,3.055555556
2255,2.591722595
2256,2.188461538
2257,2.795081967
2258,2.035714286
2259,2.637625289
2260,2.535416667
2261,3.301415094
2262,3.089160019
2263,3.116226415
2264,2.717687075
2265,2.108792846
2266,2.850255973
2267,3.034839925
2268,3.817990355
2269,2.790354657
2270,3.232142857
2271,3.197745902
2272,3.469733656
2273,3.435494881
2274,2.541666667
2275,3.384272997
2276,3.472644377
2277,2.375
2278,3.57675244
2279,2.659171598
2280,3.306134969
2281,3.147959184
2282,3.397031103
2283,3.218947368
2284,3.695384615
2285,3.778801843
2286,2.523913043
2287,3.482474227
2288,3.881956462
2289,3.938604906
2290,3.51476378
2291,3.726025959
2292,2.854054054
2293,3.37804878
2294,3.236307946
2295,3.39893617
2296,2.655664585
2297,3.319463869
2298,2.309375
2299,3.231707317
2300,3.895728846
2301,3.590507213
2302,3.602788211
2303,3.911111111
2304,3.363207547
2305,3.621890547
2306,2.512392241
2307,2.669444444
2308,2.833333333
2309,3.279069767
2310,3.578193833
2311,3.386525695
2312,3.722200237
2313,3.916836735
2314,2.908333333
2315,2.174090168
2316,3.086151655
2317,2.357142857
2318,3.833333333
2319,2.868421053
2320,3.103718768
2321,3.575661765
2322,2.877030686
2323,3.632034632
2324,4.154341842
2325,3.063663664
2326,2.702380952
2327,2.869843528
2328,2.779224712
2329,4.140000642
2330,4.068359375
2331,3.337272727
2332,2.986111111
2333,3.807673918
2334,3.110435664
2335,2.913390571
2336,3.875277745
2337,3.368592058
2338,2.100310485
2339,2.554380665
2340,3.33632287
2341,3.221818182
2342,3.606557377
2343,3.15
2344,3.503498728
2345,3.517316017
2346,3.295026557
2347,3.444901316
2348,3.546470846
2349,3.72733972
2350,2.674074074
2351,4.107364341
2352,3.724855862
2353,3.5716232
2354,2.662490211
2355,3.569155801
2356,2.958223395
2357,4.070416298
2358,3.55078125
2359,3.797202797
2360,4.089118961
2361,3.293131643
2362,2.720159151
2363,3.228309481
2364,2.665676077
2365,2.769183168
2366,3.543409877
2367,2.774971942
2368,1.761904762
2369,2.939114761
2370,3.386931818
2371,3.460699048
2372,2.894548458
2373,2.439440994
2374,2.893239625
2375,2.889599782
2376,3.17713885
2377,2.917903525
2378,2.96875
2379,2.437794811
2380,2.221794872
2381,2.102568876
2382,1.937304775
2383,1.829715388
2384,2.951550761
2385,2.526203209
2386,1.629764065
2387,2.835763098
2388,3.448387097
2389,2.726902655
2390,3.667298778
2391,3.718241302
2392,2.378078818
2393,3.20108627
2394,3.445066428
2395,3.851834174
2396,3.790508249
2397,3.32
2398,3.740460456
2399,2.727556596
2400,2.822916667
2401,3.720908755
2402,2.857588763
2403,3.575978622
2404,2.455621302
2405,3.144159352
2406,3.481373293
2407,3.293284314
2408,2.491863075
2409,3.18510453
2410,2.960868751
2411,2.867199688
2412,2.240989103
2413,3.487296417
2414,3.37103336
2415,2.880597015
2416,3.05151633
2417,2.962643678
2418,3.018081761
2419,3.183284457
2420,3.338510301
2421,2.655904059
2422,2.187253243
2423,3.614030819
2424,3.185315237
2425,3.612099644
2426,3.229452055
2427,3.431114081
2428,2.863273799
2429,2.755829904
2430,3.084
2431,3.147917627
2432,3.278067885
2433,3.338055026
2434,3.501976285
2435,2.964171975
2436,3.405591572
2437,3.538511749
2438,2.892857143
2439,3.559193122
2440,3.196165192
2441,3.092896175
2442,3.677353896
2443,3.533674339
2444,3.45890411
2445,2.846896552
2446,2.671163575
2447,3.068133047
2448,2.351459854
2449,1.663398693
2450,2.148764918
2451,2.709859155
2452,1.826315789
2453,3.095535714
2454,3.329202747
2455,3.450278293
2456,2.308294664
2457,3.322593801
2458,2.499398315
2459,3.299743444
2460,2.383295195
2461,2.040865385
2462,1.760034904
2463,3.391908976
2464,2.541666667
2465,2.307539683
2466,3.423076923
2467,3.869341185
2468,2.727289377
2469,3.185419059
2470,3.145833333
2471,2.584727626
2472,2.949
2473,2.401845638
2474,3.433228346
2475,3.135897436
2476,3.280148883
2477,2.437062937
2478,3.120985345
2479,2.393581081
2480,3.026315789
2481,3.629716981
2482,3.285507246
2483,3.472303207
2484,1.923076923
2485,3.00513814
2486,2.429824561
2487,2.257575758
2488,3.796833773
2489,2.941176471
2490,3.427330841
2491,2.726359338
2492,2.76511955
2493,3.735772358
2494,3.677595628
2495,3.745543672
2496,3.211442786
2497,2.885854724
2498,2.375986471
2499,3.455202312
2500,2.694995279
2501,3.875068381
2502,3.982837479
2503,3.642201835
2504,2.92467621
2505,2.980004789
2506,3.146584804
2507,2.645933014
2508,2.533333333
2509,2.953125
2510,2.493243243
2511,3.859078591
2512,3.627118644
2513,3.025747508
2514,2.117882118
2515,1.881004367
2516,1.737244898
2517,3.070851064
2518,3.344091619
2519,3.295454545
2520,3.035968661
2521,2.554675119
2522,2.462585034
2523,2.643459916
2524,3.009650496
2525,2.330601093
2526,2.42293578
2527,3.402909177
2528,3.430552804
2529,3.625190375
2530,2.898998331
2531,2.770221535
2532,2.827230531
2533,3.022838749
2534,2.161764706
2535,2.668918919
2536,2.024834437
2537,1.97761194
2538,3.551282051
2539,3.247334755
2540,3.002502503
2541,3.296861472
2542,4.026661475
2543,2.766666667
2544,3.173913043
2545,3.316666667
2546,2.99382716
2547,2.444444444
2548,2.231722429
2549,2.191091026
2550,3.603677869
2551,3.515061861
2552,2.308098592
2553,3.419155135
2554,3.162299854
2555,1.699346405
2556,1.922222222
2557,3.774834437
2558,2.726510919
2559,2.536784741
2560,3.245408486
2561,3.100725953
2562,3.276995305
2563,3.646820809
2564,2.578947368
2565,3.763964208
2566,2.256993007
2567,3.032593995
2568,2.143121302
2569,2.928571429
2570,3.624118477
2571,4.154099128
2572,3.533078045
2573,3.313131313
2574,2.619565217
2575,3.916196616
2576,2.655172414
2577,3.206422018
2578,2.989130435
2579,3.77325228
2580,3.680228941
2581,3.075142935
2582,3.102514507
2583,3.589285714
2584,2.071428571
2585,3.83390411
2586,2.62987013
2587,2.97871179
2588,2.714285714
2589,2.758675079
2590,3.182384342
2591,2.875
2592,2.9
2593,3.564345992
2594,3.887139605
2595,2.5
2596,3.603791774
2597,2.496703297
2598,3.005978261
2599,3.771148776
2600,3.349641577
2601,2.625
2602,2.620689655
2603,2.933333333
2604,3.240740741
2605,3.150108251
2606,2.768115942
2607,3.782229965
2608,2.969387755
2609,3.941043084
2610,3.80377907
2611,3.833333333
2612,3.933063792
2613,3.058114812
2614,2.172058824
2615,2.951813472
2616,2.725897255
2617,3.205517458
2618,3.838884263
2619,2.25
2620,3.537444934
2621,3.6
2622,3.293768546
2623,2.511904762
2624,3.937665782
2625,2.965686275
2626,3.576208178
2627,3.516853933
2628,3.069855828
2629,2.675151515
2630,3.5
2631,1.720588235
2632,3.702531646
2633,3.339307412
2634,3.120888158
2635,3.043604651
2636,2.621621622
2637,2.646341463
2638,2.693820225
2639,3.166523973
2640,3.395903974
2641,3.107036115
2642,2.420495832
2643,2.010651629
2644,3.709640221
2646,2.867149758
2647,3.093984962
2648,3.843643101
2649,3.281842818
2650,2.755617978
2651,3.044757033
2652,3.212765957
2653,2.763392857
2654,3.569521691
2655,1.715753425
2656,2.795081967
2657,3.350932836
2658,2.894736842
2659,3.232758621
2660,3.647540984
2661,3.228927203
2662,3.606576948
2663,3.020833333
2664,3.758099587
2665,3.165229885
2666,2.75
2667,2.628440367
2668,2.578597786
2669,3.527272727
2670,3.890495868
2671,3.458824761
2672,3.339492754
2673,3.43129771
2674,2.768361582
2675,3.244791667
2676,3.126442812
2677,3.947824413
2678,2.983606557
2679,2.696078431
2680,2.8
2681,3.34478673
2682,3.784582133
2683,3.193719691
2684,2.442307692
2685,3.157407407
2686,3.893603372
2687,3.484783932
2688,3.06162748
2689,3.169047619
2690,3.743992606
2691,3.719437653
2692,3.969985707
2693,3.638466042
2694,3.108354303
2695,2.96039604
2696,3.822813688
2697,3.612676056
2698,2.15
2699,2.792260931
2700,3.6263619
2701,2.319670733
